"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-3.67572780152527	-3.67355981949675	-3.69409898071957	-3.70909765351476	-3.69384335691798	-3.68359351060437	-3.7201519062473	-3.69770121033147	-3.69361571877036	-3.68269700138199
"region12_17-V1"	0.260194660678506	0.261926326326551	0.264320642957518	0.269919470649257	0.276399216277456	0.267155072887785	0.278031574555497	0.262312646224085	0.262144355620663	0.266048889450501
"SiteAcc-V2"	0.101785594111387	0.0932757070281292	0.117834178170582	0.107032785873484	0.0649110408097942	0.0751168747852497	0.105504243895324	0.091207298647229	0.118270385194774	0.0786377197000904
"UpsAcc_10nt-V3"	0.262174455737586	0.267480793174655	0.25208539948698	0.268245474233695	0.25706130615131	0.269972653769309	0.273138904771446	0.26179088625542	0.258324147906378	0.266151739384851
"DwsAcc_15nt-V4"	0.562330918121258	0.558208743907867	0.560943826655423	0.570301143617236	0.569562607720098	0.569349124525392	0.570125914912771	0.568129025185125	0.563030595266183	0.575358649761732
"UpAU_20nt-V5"	1.85791884232589	1.86394581041336	1.8816128216878	1.86784572480452	1.86415840307165	1.82975645078941	1.86996732977475	1.87249186405283	1.86146528637421	1.83273609694766
"DwAU_20nt-V6"	2.96043256716754	2.9733808647171	2.98883739379723	2.98141013247187	2.97469693935503	3.0045551778186	2.98659186891055	2.96393172234158	2.97230568334126	2.98341202326723
"Gtotal-V7"	-0.0450806040156172	-0.0447684235961598	-0.0448607378090773	-0.0439372264762753	-0.0444511729405791	-0.0446688317700336	-0.044072679615489	-0.0443256953280564	-0.044101645182136	-0.0442933775942159
"Gnucl-V8"	-0.0418706220601176	-0.0427976962854188	-0.0422804569332811	-0.04331298994362	-0.0452323838026649	-0.0450210469763992	-0.0414847317472766	-0.0431574741355078	-0.0425621633329828	-0.0430604177139123
"SiteBegin-V9"	0.225148889673843	0.22438540635416	0.230116213273687	0.220959412619338	0.234333660230818	0.232357475543672	0.231645608680884	0.23425174514702	0.230364110192205	0.228049485275112
"site_conser-V10"	0.615389161454298	0.602184970535024	0.598167606241786	0.619563295215769	0.613617947130225	0.603682442657837	0.615948804173286	0.623337925127796	0.615818920604171	0.618004102473316
"Intercept"	-6.01067777504338	-6.02980382265628	-5.9806587902434	-5.93380064341993	-6.03413536406877	-6.03126429547206	-6.00072059674299	-5.97053045188638	-5.9811974581765	-6.05791256544135
"region12_17-V1"	0.654260704012735	0.785962445068199	0.705343383778512	0.677483037279744	0.707153256446213	0.686834394064202	0.675208825809736	0.659033949350497	0.674403775752207	0.763436807315009
"SiteAcc-V2"	1.46621884663573	1.52298921357903	1.3774893933434	1.49601116989847	1.57448965750776	1.52596142388755	1.31489770522954	1.51257344589055	1.53140857032598	1.4095305068175
"UpsAcc_10nt-V3"	0.168740590798426	0.216372276610151	0.222438002598941	0.0935205791801376	0.252780552739887	0.19858293098176	0.30708628471493	0.160213121391712	0.287234729149717	0.191199576114088
"DwsAcc_15nt-V4"	1.39835893041373	1.33122593434305	1.3743350829832	1.15265140052869	1.30679892312515	1.22695307408468	1.36811705409994	1.379233364297	1.43198330583124	1.47120541685695
"UpAU_20nt-V5"	5.02230902110106	4.87184068582848	4.80688458214605	4.89758425067204	4.89360736236558	5.07357375570849	4.73141384071278	4.70234621625547	4.64377302540238	4.89019153361609
"DwAU_20nt-V6"	9.1982991378254	9.2296377046918	9.26852369575241	9.22656610476327	9.3111234766404	9.28146136027269	9.32763782459068	9.32091757399192	9.26592219178457	9.21943831625148
"Gtotal-V7"	0.038036554409896	0.0392353338812808	0.0384224314843821	0.0367268883792345	0.0403518939409081	0.0409745385199059	0.0378727468630226	0.0411648437327484	0.0363986160570746	0.0382005172826408
"Gnucl-V8"	0.190659966732085	0.196267941137414	0.193370661310039	0.205691334588682	0.198069538632389	0.191540355353044	0.192265775649038	0.183368364299119	0.194246541794837	0.193994622761533
"SiteBegin-V9"	0.0177814898205659	0.0171506473398331	0.0175355642053344	0.01983750435467	-0.049827883867083	-0.0948311830023877	0.0297851156764072	-0.000968308320700709	-0.00188611245906627	0.0157679885315166
"site_conser-V10"	-0.0157301398895383	-0.0333579634742692	-0.0483712771617209	-0.0457340605317439	-0.00387784358754425	0.0216042789319683	-0.0115387639588788	-0.0392525999400606	-0.0355888585247441	0.0351415885370718
"V1*V2"	-0.551485158480005	-0.657636789717547	-0.629796667212724	-0.589400963297686	-0.672488689799728	-0.572052837078787	-0.494339157623467	-0.585749744403289	-0.61991018940761	-0.59464788506114
"V1*V3"	-0.026776915446732	-0.0518793205243814	-0.0837698447311539	-0.0183979545950066	-0.0350333340949559	-0.0523124554361333	-0.112577737876948	-0.0187923327819176	-0.0504212468037348	-0.104130243519515
"V2*V3"	0.609282380912878	0.488476519027788	0.612721158716016	0.582046054808615	0.428109712142948	0.397255712280464	0.55612516536367	0.553513009638132	0.502793476912869	0.407594464403388
"V1*V4"	-0.120723487866423	-0.147355054225843	-0.0691192994813749	-0.0933748928787601	-0.0934984900837279	-0.0807658340913575	-0.0798446675172757	-0.166128806836202	-0.0564727397505433	-0.142693596291528
"V2*V4"	0.310137008627794	0.306589648875466	0.0961010583028016	0.460059941134149	0.371343343700222	0.640525746181424	0.4612991687104	0.435195938947261	0.258613848179265	0.421734660482742
"V3*V4"	0.116003024803304	-0.0167138135180443	0.0576604837028061	0.162702214379305	0.123159397137499	0.0529145588997897	0.100189704394602	0.109219419686358	-0.0422503770126049	0.104993258216404
