"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-3.00141446615072	-3.01297479686545	-3.01943079121299	-2.97634432929947	-3.05315402155158	-2.88976974109497	-2.96578122165266	-2.89175753287056	-2.88022434435195	-2.97762251111948
"Seed_kind-V1"	0.547789780683468	0.526988357494979	0.517586553296603	0.568164742284572	0.524259085338242	0.522430447646531	0.551033552867463	0.525836474458186	0.530262078928368	0.527701073150241
"region12_17-V2"	0.33957954931325	0.437205458158883	0.396704832519132	0.303068500781575	0.521878842416193	0.264839981518767	0.386333317276388	0.372990723585088	0.297255176017194	0.403666890582114
"SiteAcc-V3"	0.259637116092334	0.0776547350042938	-0.00189658604216298	0.209018700857448	-0.00685436008923661	0.165901694578435	0.0812254387110985	0.0485446498560869	0.103156490890402	0.114785281673986
"SeedAcc-V4"	-0.235452267037911	-0.218720213319375	-0.120662576263752	-0.154106297991977	-0.170588287807351	-0.275233716322453	-0.186324616994465	-0.184309290293895	-0.196657894025685	-0.261807953595724
"DwsAcc_10nt-V5"	0.354119692900849	0.340745047509504	0.373067579456619	0.267491717866826	0.299787402059672	0.317527205480124	0.305002128343346	0.289841539263503	0.348002704712502	0.328011690791945
"UpsAcc_15nt-V6"	0.129726490469642	0.192050174993102	0.141572467720383	0.216345278748005	0.0916519329952973	0.221855156096423	0.174846257710111	0.169332340806374	0.158068516268863	0.186152429778521
"UpAU_30nt-V7"	1.29529101020573	1.28841031667111	1.37629868260958	1.28341510824243	1.22545355713107	1.25427736933269	1.35405964527008	1.23609834236216	1.30092471515129	1.30039991418896
"DwAU_30nt-V8"	2.01914121378001	1.96233116674884	1.98641467427731	2.01193288738691	2.06880617652303	2.03269588485290	1.88310631701875	1.98089836308620	1.97315408806299	1.99106053649677
"Gtotal-V9"	-0.0570237714775351	-0.0558541724931086	-0.0574125347641274	-0.0551493024401307	-0.0558988379086153	-0.0563496797606788	-0.0559621536806354	-0.0555269960693518	-0.0563369542097648	-0.057170067495326
"Gnucl-V10"	0.0207692542188843	0.0143257944279177	0.018022966954523	0.0208946723252054	0.00902519656065172	0.00866266912979565	0.0162897040090914	0.0156270164471355	0.0225770200034609	0.0186336129600625
"SiteBegin-V11"	-0.505207186349326	-0.478117789846132	-0.492753401057001	-0.521938052009024	-0.480095089587972	-0.499175808654089	-0.486068924255248	-0.49788330062471	-0.500382644007956	-0.502665317485244
"Intercept"	-9.02874221984163	-9.37823507869146	-8.0057161510103	-8.5602319489436	-9.35059005912085	-7.6292679596096	-9.09771891709237	-9.48001207240567	-9.14799370559898	-8.86891375137614
"Seed_kind-V1"	0.81403526218919	0.83830157813635	0.935967333110078	0.703577705808015	0.563545165976514	0.869657097097112	0.765558734046785	1.01573837963269	1.12902410589768	0.639489536126775
"region12_17-V2"	4.50454437938908	4.70182395216936	3.46804685057418	4.2068657426234	4.67345467055546	3.00921214000478	4.52970322650164	4.86881776453383	4.34713564197074	4.52359920731986
"SiteAcc-V3"	5.48343419989258	5.28251713725241	3.33531651916465	4.8249303753575	4.40686903124859	3.873326662069	5.09203323974639	6.22563143518401	5.90670904057623	4.99641402236863
"SeedAcc-V4"	-1.42271348004348	-1.64452579253436	-1.64653925307221	-1.80541301903352	-1.64520728443672	-2.23309779608792	-2.25947974795086	-1.6946129558113	-1.81534513892244	-1.67551787839178
"DwsAcc_10nt-V5"	3.12624946022838	3.48425191524928	2.66754983314495	3.7450636576957	3.50671754046638	2.80120472410889	2.90302056775449	3.63888472204265	3.96449469717878	2.36997567307094
"UpsAcc_15nt-V6"	1.53660927608545	1.50375039448636	0.800867028055102	1.44007631876545	2.35825527699671	0.855205419289629	1.99012082944908	1.95729965015793	1.23406958206668	1.21554068307454
"UpAU_30nt-V7"	4.36595159017804	4.43187081985957	3.92209148151738	4.04135764283969	5.1828917099927	3.85426324724134	3.33226962199635	4.44094646938341	4.9907069000756	6.49781748145866
"DwAU_30nt-V8"	9.66052281935961	9.97361043059445	10.3497265092719	9.03674053862545	9.59091678971858	9.721878094505	11.1170929817432	9.50145796280934	9.49218284199337	8.44071583085486
"Gtotal-V9"	0.146240347357533	0.163496609394531	0.139552934755156	0.126275767410500	0.150947141722750	0.134062881546358	0.14196297178703	0.165914920352816	0.144551226456702	0.162629703238007
"Gnucl-V10"	0.136245348002779	0.0119346702974159	0.152987410700861	0.0819453098859243	0.0908709826244917	0.0859256458734223	0.0137353661074083	0.103377170566622	0.177805508855997	0.142817899923302
"SiteBegin-V11"	-2.54916839981683	-2.31672200686769	-2.32446400928546	-2.31814596974302	-2.12971594382065	-2.18161167107951	-2.49157189439523	-2.53497855039135	-2.93906987111901	-2.13964461605835
"V1*V2"	0.0580109345964491	-0.0646054586173474	-0.115589428279863	0.0501538346974083	0.334867899435869	-0.00353852175654342	0.0370752346016403	-0.0196530236646448	-0.268110803102395	0.139112262417948
"V1*V3"	0.248629594686096	0.730558907874829	0.244537563020967	0.593013883137764	0.194688120790225	0.249059278029235	0.438223916712573	0.375973711412009	0.462990772136385	0.513155278908592
"V2*V3"	-3.10948958895504	-2.65041061599795	-1.09892252619043	-3.20394456358772	-2.51600952203739	-1.54790368326465	-3.37886895253245	-3.9542101158753	-3.96409198265501	-2.96084809191188
"V1*V4"	0.227192580441094	0.136933712461437	0.285841531396419	0.0566045327656626	0.206239577718728	0.198237446466335	0.243858571441922	0.178326692078367	0.170440561421161	0.151176087500658
