"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-1.84152278485952	-1.79791770409781	-1.81732393393643	-1.83108943932684	-1.84245670257236	-1.77712287669361	-1.85629568124019	-1.83766133899808	-1.89427833579528	-1.84849527084823
"region12_17-V1"	-0.242686961381472	-0.269752287968832	-0.249942566979511	-0.256542684631123	-0.273368950399893	-0.298257160265833	-0.25634712869643	-0.241483186209056	-0.249466851790326	-0.229988517367684
"SiteAcc-V2"	-1.12539271604785	-1.10403907966945	-1.07162459610699	-1.08565205026896	-1.05713459916375	-1.05198905446332	-1.04704518170908	-1.07505609186882	-1.01127492172602	-1.04036208601889
"UpsAcc_15nt-V3"	1.69066646114206	1.65115992255067	1.66792547783017	1.70059942578826	1.67540706889402	1.66597934728922	1.69516451456996	1.68178876688009	1.70841936586463	1.65310616917900
"DwsAcc_15nt-V4"	0.450825493634998	0.470098171218552	0.432745303259788	0.461887760051402	0.462834536975956	0.4493980374066	0.447632582079729	0.450188567337901	0.459967068896299	0.442541062618668
"UpAU_30nt-V5"	2.85884396062453	2.81663151022718	2.81878584236137	2.82205167393426	2.86408328178606	2.81045086970637	2.85521604190548	2.82852882895714	2.85134460889237	2.82254140150858
"Gtotal-V6"	-0.0609272399063711	-0.061184289622749	-0.0607887703326141	-0.0608744030464112	-0.0597005839561034	-0.060965608520734	-0.0606360937397507	-0.0607092885196162	-0.0595470533721905	-0.0608952658119732
"Gnucl-V7"	0.0177919671063924	0.0174696411644693	0.0163746758660491	0.0199893033134987	0.0157770139755243	0.0197453597716364	0.0179466642602813	0.0173203676821296	0.0164311551047992	0.0188454757326257
"SiteBegin-V8"	-0.138224105371281	-0.127449742666062	-0.139046572180325	-0.132070402339357	-0.136253638395846	-0.137173377116580	-0.135724702970075	-0.146294548121619	-0.119187964864050	-0.129956273176206
"Intercept"	-4.76422217908345	-5.06943601490635	-4.79680528386748	-4.11212068563727	-4.39715029887401	-4.34793179049009	-4.37453354712421	-4.51767775655036	-4.22210926557313	-4.95579139678086
"region12_17-V1"	0.223141437176889	0.627007817858779	0.538009659783313	-0.389766235197749	-0.0294616033526064	-0.0612531250415709	-0.130662526894215	0.107848358121529	-0.229173656311188	0.542117221346384
"SiteAcc-V2"	1.67911657395103	3.03540723687984	2.47235253532273	2.11316779618633	2.09970738960692	2.11406961423905	2.04454211649053	2.04060158392670	2.17190170957909	2.96932097421284
"UpsAcc_15nt-V3"	3.06402880516185	3.37996494019791	3.14961420620719	2.97346595999559	3.23659619295732	3.18160468592551	2.98511955219872	3.26596053511343	2.62290051325419	3.33348728609584
"DwsAcc_15nt-V4"	1.80835653475291	2.08559494298128	1.23409399000361	1.94606079497585	1.17924553014582	1.11485784520703	1.61691500987925	1.98491844256388	1.57206124394739	1.72586335921624
"UpAU_30nt-V5"	7.08046598263594	6.41294429088618	6.6603078769871	5.86194308800065	6.38045306759226	6.5750752262273	6.46395472841167	6.18521209510423	6.10072264723008	6.5640594221647
"Gtotal-V6"	-0.00456299730786672	0.00267243020707715	0.0064160126847261	-0.0117915652681634	-0.00486199089111797	0.0033902871983529	4.86556067491014e-05	-0.00155730054977829	-0.00421307089879253	0.0122155968680728
"Gnucl-V7"	0.119628312757950	0.177360384044971	0.0903489599527775	0.162887407920068	0.156171846166037	0.162358226583161	0.113308162272757	0.132895421724512	0.163526188279600	0.178942248046676
"SiteBegin-V8"	2.12506344666192	2.13011964955838	1.92765970013313	1.83538999747049	2.09312780896972	2.00629175922	1.86547326856937	1.87618197171418	2.16626990667716	2.02732154185176
"V1*V2"	-1.96813338053006	-3.28154258293751	-3.15641900155557	-2.24170438363004	-2.62354924472685	-2.43358789657279	-2.45972235392414	-2.48304862089094	-2.44899596700995	-3.42461430477647
"V1*V3"	-0.223380479458245	-0.583541063316459	-0.525278699713443	-0.228348459711348	-0.555187138111021	-0.596643846586478	-0.236124194153094	-0.423320546664757	-0.0519065880159557	-0.630891070643826
"V2*V3"	1.05740985250778	0.397208394812266	1.07662212021179	0.753250912747619	0.884205562458355	0.955308021226784	1.06769264072159	0.742044444729037	1.04479612196675	1.11770998081464
"V1*V4"	0.0793144170029259	-0.169033334404689	0.399274221896207	-0.0743761431571256	0.733315122108407	0.717247075570509	0.346864786477989	-0.420503602218743	0.258386221667301	-0.0592023259101755
"V2*V4"	0.475187804043729	0.353000370492979	0.81623583607332	0.259083153863739	0.622045713278355	0.625363272364	0.582415663080454	0.794158187196388	0.523443626063156	0.592739313927002
"V3*V4"	-0.529489615389811	-0.475186126164486	-0.408303174627792	-0.375351245344544	-0.332000812035742	-0.430258412477603	-0.541151289684646	-0.353328353180469	-0.437745902531241	-0.223818654742160
"V1*V5"	0.163991456903810	0.557979150110757	0.38585597828197	1.28856651794438	0.710996876942565	0.537306420417444	0.697654830716601	0.93783345100063	0.930509612881082	0.652326203320179
"V2*V5"	-2.51303382451502	-2.13782454210058	-2.19210619629070	-2.44235550455956	-2.09309438100016	-2.53825137860281	-2.34268290450251	-2.27839650550155	-2.39412659738142	-2.32232545594769
"V3*V5"	-2.96956334286105	-2.67922018872464	-2.95132199463383	-2.75679996971026	-2.81237948555215	-2.66997192291908	-2.83165038721643	-3.00175084478270	-2.63452255299066	-3.15287457394207
"V4*V5"	-1.47668929773870	-1.52604760505608	-1.43290231934319	-1.59508949234227	-1.71164616291633	-1.57814552536305	-1.67609418299192	-1.31486170360455	-1.41161511183314	-1.47238028374942
