"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-4.20101888994817	-4.24994536225243	-4.12462920214474	-4.10412135747535	-4.20350532917293	-4.25918786298629	-4.22085974832372	-4.08955993890706	-4.18639763199907	-4.04354447940112
"Seed_kind-V1"	0.442111706360697	0.447251807186927	0.436933067287039	0.458700009298141	0.42350324705333	0.451777674003234	0.455768988630762	0.403036851156645	0.426865373960894	0.432837545245751
"region12_17-V2"	0.413841032768332	0.369382459059597	0.417154638267718	0.309562605521389	0.380101287464351	0.369342443951486	0.416418512343045	0.3725305848861	0.364671396894547	0.314599704052216
"SiteAcc-V3"	1.33523460521663	1.42488417703841	1.45267377517558	1.36899270965882	1.40268724877829	1.37282744992384	1.44833771674046	1.25845863982814	1.38970032334095	1.35459215928294
"SeedAcc-V4"	-0.496254048575833	-0.584928548524497	-0.610982284700283	-0.664802213888236	-0.514607997127205	-0.475867994909493	-0.515063328824904	-0.573058619155536	-0.610586700803662	-0.57559541707641
"UpAU_20nt-V5"	1.94021602265561	2.04445291697895	1.8546542238355	1.92264845047174	1.96853734807009	2.06618342184665	1.87881823311115	1.8673987203563	1.85265329091462	1.92654419993136
"UpsAcc_30nt-V6"	0.403471831990869	0.448029850484989	0.517929727425102	0.479404618746247	0.42167188239631	0.444359260975285	0.396325310782353	0.404578978094044	0.403690366581887	0.345324144960358
"DwsAcc_30nt-V7"	-0.119717931939518	-0.0457361822905129	-0.0832531797575931	0.0143631881013042	-0.0386312671696321	0.0533698595159481	-0.094530514631499	0.0541610664489423	0.0285183777759602	0.0108734683830026
"DwAU_30nt-V8"	2.59317221418346	2.52957288558818	2.52664761315719	2.4888143614655	2.51184796064253	2.43031182230702	2.72057180248611	2.61600731833752	2.65520670938529	2.51329219901083
"Gtotal-V9"	-0.0365632454899041	-0.0365476582219367	-0.037665977428968	-0.0389064358993264	-0.0360524270762163	-0.0370201094956206	-0.0380299351188981	-0.0374575581203784	-0.0386102527399771	-0.0386617054357169
"Gnucl-V10"	-0.0134749351700667	-0.0222575231692613	-0.0123947161036161	-0.0178690020517726	-0.0175719490428109	-0.00799635763613452	-0.00621581836238216	-0.0242186218474174	-0.0182484541581209	-0.0101222415816266
"site_conser-V11"	0.625032832870094	0.575800595800653	0.50606049046939	0.634839485218172	0.641066005838442	0.573912737421043	0.631436697726194	0.626659900727167	0.59463133852446	0.578677911989365
"seed_conser-V12"	0.0208468582354134	0.0595104899737081	0.0623754144481225	-0.0116138196067641	0.0144811157603608	0.0790402884272162	-0.0484157144987306	-0.0422647074825632	0.055613327024211	0.0373789521519831
"Intercept"	-8.69745628311062	-7.56918246279328	-8.0847413760057	-8.38164394567486	-8.39193260420865	-8.46911660859496	-8.38043840266177	-8.52172420982028	-8.36865364772267	-8.94296880080582
"Seed_kind-V1"	0.659200313254814	0.684333569201753	0.716467338842925	0.644899334796244	0.710267423625312	0.710669580777079	0.822157495980772	0.692630820781153	0.561190024610057	0.904540346364772
"region12_17-V2"	1.73889319433009	0.962404444007928	1.40491237617194	1.46776086338404	1.34269492861059	1.44420511566759	1.64240093705032	1.52703113450738	2.04749464761682	1.75677842547273
"SiteAcc-V3"	9.47338320732045	7.06620891099499	7.59189674556432	8.59773305985038	8.7706212744743	7.87674958706561	8.72502489646816	6.52187490748257	7.08491125089989	7.36590522776148
"SeedAcc-V4"	-1.70685253970143	-2.50752686577199	-2.23906250145654	-2.20157073944805	-1.63299928324821	-2.37561755165269	-1.82724524528308	-1.79752505853886	-1.79620360382832	-2.21196157764667
"UpAU_20nt-V5"	5.10908392002161	6.02730928082909	5.45310189839201	4.93409080311821	5.49872888657645	5.440835594874	5.10957112435352	5.42927998565797	6.08181605709021	6.84955850537425
"UpsAcc_30nt-V6"	-0.691454874174658	-0.797193613048367	-0.80869667164849	0.806058694813554	0.0241207677089366	1.17531268679511	0.684341547659804	1.79634185483595	0.216632688315217	-0.541675678476422
"DwsAcc_30nt-V7"	0.474493356106551	-0.184085128414076	0.146686694046811	0.00690101744278327	-0.180259987718006	0.267358268134614	0.349405853192661	0.707411870665874	-1.60272631802709	0.276587629881681
"DwAU_30nt-V8"	13.4307775923094	11.9296096463706	13.0467464237404	12.6607243480009	12.0686373219246	11.7307844762769	11.3254206934562	11.9327453839455	12.6294990757884	13.1182941683851
"Gtotal-V9"	0.099926597478052	0.0988928501122539	0.111018663169671	0.116327090982871	0.119237349703172	0.113766948474725	0.0989585464768137	0.106051438964158	0.117044605402644	0.112918458342676
"Gnucl-V10"	0.249228941856525	0.210664147059037	0.23352424215178	0.176564585049016	0.184860138752548	0.22036997946841	0.25446442264017	0.187772067235235	0.205249137489035	0.146236873585005
"site_conser-V11"	-0.269684739040942	-0.231801335720697	0.317723872706847	0.362930344829506	-0.114567663005775	1.41413203201608	0.681699387853249	-0.00411483941565572	0.290567306542195	-0.182454242090748
"seed_conser-V12"	-1.46522643856364	-1.37198232011901	-1.80214294336349	-1.83578100348523	-1.31507321256506	-2.51147036486911	-2.12904127800397	-1.02743372744276	-1.40837896008177	-1.02129028482863
"V1*V2"	-0.0504813216882654	-0.0623392066767309	0.0210652429447445	-0.0573355219949481	-0.0458853720203506	-0.0371453739688288	-0.0760257503727856	0.010825136579825	-0.0187941431129213	-0.0984782437080708
"V1*V3"	0.130974214119656	-0.211610092193163	-0.195012080448634	0.214169643814189	-0.195261302018097	-0.345433056193423	-0.146596106085611	-0.0706032332087014	-0.0214766363520399	-0.0772583418466286
