"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-4.66582643924592	-4.6595802310444	-4.65029347470664	-4.86784012797792	-4.60208636830118	-4.74481060005554	-4.66034132486813	-4.59396674121826	-4.53198547848926	-4.65868046048179
"Seed_kind-V1"	0.578048201760729	0.517929233911665	0.563250271719175	0.565638343856702	0.537773481953975	0.568646423911224	0.572751654231212	0.559468988090469	0.554036089732797	0.54730197900405
"region12_17-V2"	0.301763714433188	0.274341264469735	0.392883048982126	0.43575642374247	0.377180280885072	0.383627710980389	0.270917370674474	0.312843350199069	0.295042028254449	0.312690626109386
"SiteAcc-V3"	1.29061518030430	1.18447210222255	1.14235618504015	1.20289977956042	0.863550703228348	1.10207660268146	0.868394337956186	0.881629164440693	0.974617753606663	0.85000747806893
"SeedAcc-V4"	0.00635186935226556	0.161499371242987	0.131907971612492	0.272893865196568	0.125022861065630	0.0882279629207364	0.357050152792618	0.25352350025953	0.0550669294322856	0.241789898624698
"UpsAcc_15nt-V5"	0.418118543777662	0.449880618124164	0.344549512566604	0.401960996777705	0.238855819992594	0.379311995499892	0.436963654015658	0.456528278394598	0.347922423566554	0.234638631185795
"DwsAcc_15nt-V6"	0.361582830456455	0.341803606205006	0.300216827105934	0.273808243798302	0.339384787595966	0.385191841099383	0.440478661188184	0.24792724025894	0.611155204821943	0.375507105303345
"UpAU_30nt-V7"	3.06942557469959	3.40174446672342	3.31490687177326	3.52621933717495	3.4011719154322	3.26380573102122	3.476933991567	3.27135354350396	3.24526281350405	3.42558564877072
"DwAU_30nt-V8"	1.88416449610887	1.65269903351040	1.64471359585124	1.65070680918741	1.80176588089743	1.86601759216525	1.64087062634726	1.83631414399987	1.59527485799781	1.78945481631558
"Gtotal-V9"	-0.00433520689967716	-0.00628086957645017	-0.0061441490035463	-0.00700921556259496	-0.0100601473845149	-0.00615985264802618	-0.00711236839676893	-0.00615457410346007	-0.00766074345261971	-0.00825058240970995
"Gnucl-V10"	-0.0299370248058427	-0.0297893636240305	-0.0317643786438657	-0.0121389127798631	-0.0314460168672782	-0.0220188586527972	-0.0206216847523901	-0.0189173728217449	-0.0347618914292321	-0.0435493804341715
"SiteBegin-V11"	0.885779177423993	0.888480672586803	0.840640069386748	0.898004733712467	0.857608458927844	0.881073064964365	0.797843034613454	0.840391991137287	0.816966888541481	0.89763555739022
"Intercept"	-6.91771415845505	-5.93744212682856	-6.84392375880676	-6.33414090096082	-7.12831449027703	-6.14207055062313	-6.56873161594478	-6.84691916026668	-6.07762107129401	-5.59450456983546
"Seed_kind-V1"	0.615169030312466	0.481893361002525	0.469481295237066	0.305670973046367	0.59428239994507	0.164573546945876	0.379880469776675	0.476610115923117	0.487025662722404	0.69824847778144
"region12_17-V2"	0.027475892538072	0.000637613343179405	-0.188378508983370	0.123303526017566	0.500721039173324	-0.172703571778737	0.081664610693683	-0.0369564956985814	-0.538681752151323	-0.461661075413831
"SiteAcc-V3"	2.15045725195705	-0.994235032094414	1.33382248137752	-0.889222832697698	3.08461938468967	-0.399965785227386	0.264975191796216	1.83833564016206	0.662546711418464	0.373593651918777
"SeedAcc-V4"	-1.19200204026209	-1.69062912606278	-0.373484373068455	-0.310101200324235	-2.01344525462386	-0.290980102142	-0.20092511964002	-0.567504765250416	-0.269979141152503	-1.98375890010780
"UpsAcc_15nt-V5"	0.172511330950528	0.853702571884679	0.547832768068604	-0.137725734663225	-0.528751217125475	-0.185696905307292	-0.77097146531961	-1.03475714556557	-0.718955674541404	-0.184188140865603
"DwsAcc_15nt-V6"	-0.0525944056131049	0.207523022971834	1.33520041293347	0.799850625786663	0.722826767648354	0.615598208715082	0.546654371669348	0.474121639337236	0.664898461177097	0.606368085623424
"UpAU_30nt-V7"	12.6282057488494	10.5639988481527	11.5605849786875	11.0495579731456	14.3782605295437	10.8857959425760	14.4007648973035	14.2148574500084	12.1592421662611	10.973633086552
"DwAU_30nt-V8"	3.57037435153545	4.31674781817504	2.91277927317773	4.24281386797137	2.27900868037154	4.73441997112589	2.33536170548560	3.24568924158742	3.09896421617014	2.67978789237020
"Gtotal-V9"	0.0229947870548426	-0.0221537741110175	-0.00340194151349445	-0.0154555904320132	0.0105953935207513	0.00509899905851021	0.00324849970781099	-0.0145259909320449	-0.019121949131258	-0.0283175453213668
"Gnucl-V10"	0.139950307115210	0.0832603586426268	0.221218811333819	0.260960853770537	0.226195120103277	0.154434950846487	0.191778932893201	0.318629110364266	0.334926533097537	0.224728132818421
"SiteBegin-V11"	0.624347249625334	0.0965572014960422	1.55364401606408	1.04549570466231	0.497479436205948	0.353798696756706	0.285361786501514	0.665007090712616	1.03004302421738	0.440946629641007
"V1*V2"	-0.236952061367837	-0.162343804239197	-0.0465638194275825	0.0756186854453888	-0.116941142809909	-0.0582658340859702	-0.136973732129713	-0.0304501976985912	-0.0269919218110037	-0.116856403795223
"V1*V3"	0.78098008000971	0.870214346864626	1.12559564898759	0.886127534466627	0.0642282330086609	1.09409185449211	0.94139299212324	1.06205985419685	0.482963010297852	0.774794298793293
"V2*V3"	0.491157363963963	1.48319422726235	-0.610432221700689	1.02806211237354	1.04930074850732	1.26141399359674	-0.113408233933887	-0.399852804548253	0.963131870116744	1.45531886068173
"V1*V4"	-0.172223322690332	-0.074718512787158	-0.0899053316646497	-0.098009781609264	-0.0819973942809198	-0.418316955674199	-0.186903647382483	-0.312758706448865	-0.137536488195362	-0.446327299227723
