"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-3.27423301888872	-3.24968424021784	-3.27953340029098	-3.28944917638795	-3.2717229456651	-3.24036972147428	-3.26938023243005	-3.25676650286275	-3.2651348899566	-3.25775138369324
"region12_17-V1"	0.267202630469161	0.259136039915143	0.267964336123029	0.277400293849996	0.279348760687006	0.265191688465587	0.267284753682869	0.258238360850695	0.26881365734048	0.262878016730331
"SiteAcc-V2"	0.105917998080094	0.0695693891173	0.110748080201560	0.118037581050326	0.0828400846077955	0.0627604884429703	0.083150680294249	0.09832703477804	0.119928801713394	0.0850642036975511
"UpsAcc_10nt-V3"	0.274730775730527	0.236479164770955	0.258985921243225	0.274153082972978	0.275049597338905	0.242201922292041	0.263616662148646	0.258932141754512	0.265411231474277	0.252791989843516
"DwsAcc_15nt-V4"	0.542388883278868	0.550444951299136	0.553554300273731	0.548061208972963	0.559207982774795	0.544654989717401	0.556350641621735	0.526336084721471	0.533508155547751	0.542776554262341
"UpAU_20nt-V5"	1.95154072061192	1.96876848311379	1.93937404684590	1.96054415448047	1.94311346058683	1.94128824151615	1.97053930493489	1.95719510333607	1.91100240079166	1.95139573657875
"DwAU_20nt-V6"	3.04734160870769	3.04735121663286	3.06859321121635	3.04849667768807	3.03808701639397	3.04451903907728	3.04677900441914	3.06436843037574	3.07122232396380	3.05593321406716
"Gtotal-V7"	-0.0446674718252197	-0.0454289694079753	-0.044794869697338	-0.0448116507255015	-0.0448364204709617	-0.0454577868254596	-0.0453765781158368	-0.0447661337951553	-0.0446510338034081	-0.0444358220027855
"Gnucl-V8"	-0.0425457373680959	-0.0422641711680879	-0.0427890990404169	-0.0431082622146768	-0.0430371938921199	-0.0409504956421848	-0.0414748234368225	-0.0432181086953701	-0.0420841720678913	-0.0446436773354025
"SiteBegin-V9"	0.243638649236864	0.242363247243888	0.245131157830300	0.233929480692422	0.237411345379592	0.250880980940823	0.234852811030084	0.230507990066052	0.244042244988284	0.235904936230049
"Intercept"	-6.28827789404384	-6.2564764852439	-6.23997526547665	-6.24182400183926	-6.24381158014962	-6.18122100026814	-6.23072498867756	-6.23739668822613	-6.29344204577792	-6.19269529771415
"region12_17-V1"	0.650732569140183	0.639119547370567	0.687518816949093	0.640343990488622	0.590118461331284	0.62765358315653	0.630577855271327	0.670642394025191	0.694517722708367	0.630421818810763
"SiteAcc-V2"	2.0942867570054	2.02911523836518	1.95439732266486	2.00331310647530	2.23036820314079	2.11171526389652	1.93993510630845	2.05891279356491	2.13827233280952	2.03838106089421
"UpsAcc_10nt-V3"	0.584512956410144	0.644852705771084	0.611220599186148	0.516218687020684	0.474971707045940	0.461586370274557	0.674682242698649	0.566164716258531	0.545543082308158	0.53767230293089
"DwsAcc_15nt-V4"	1.95950026409436	2.02354530973146	1.80151645079316	1.80639094845836	1.99989814702854	1.87619607170752	1.75805309490439	1.84743614594027	1.87364506351040	1.83946505809621
"UpAU_20nt-V5"	5.48627399738237	5.45361766048043	5.32719749119852	5.34001301369769	5.35750743547074	5.30962343511031	5.28952858551519	5.33253821060441	5.40543673322112	5.23027237284925
"DwAU_20nt-V6"	9.1871344172693	9.06516912164481	9.29772634681226	9.34991638339067	9.19898568113273	9.07360198770087	9.30399649654805	9.26365251048348	9.23261442104375	9.27892542220342
"Gtotal-V7"	0.0374466844117896	0.0383006042345288	0.0355764390567021	0.0378965865805926	0.0362376326299107	0.0356518212577642	0.0372786502131896	0.0375351369938446	0.0376230899677583	0.0361631781544164
"Gnucl-V8"	0.180822841111093	0.170957235667442	0.171606333559268	0.177530056499791	0.197151653472931	0.173447311186136	0.152718724424758	0.176668985344925	0.176210569641231	0.181865839867887
"SiteBegin-V9"	0.214338718060654	0.222485622072708	0.184517931202907	0.237632448247732	0.260001372180672	0.29974953218561	0.237202081970021	0.209061127927703	0.265038977771056	0.240023942012630
"V1*V2"	-0.449164772290371	-0.44434194533854	-0.602498000523534	-0.557999067564422	-0.476705127262731	-0.461115641191188	-0.452667670083607	-0.516737310785773	-0.506469911655242	-0.459964443061682
"V1*V3"	-0.039025337449844	-0.0570442787342397	-0.0606903626613929	-0.0367296036924190	-0.00668879428433385	-0.0209327448304542	-0.00827770259675775	-0.0599033952282456	-0.0478204024517709	-0.00780020577640629
"V2*V3"	0.545907826687673	0.483929646236146	0.423766100801165	0.423218216012919	0.531492543505594	0.530753589820166	0.368504163456053	0.379409930933342	0.539636875467265	0.452737294344575
"V1*V4"	-0.129187267324637	-0.161803085045642	-0.0812988284779703	-0.0644446862768877	-0.119038748483475	-0.119558958855398	-0.0740259295219578	-0.134787509761993	-0.161037972029716	-0.12185257677341
"V2*V4"	0.271528062380609	0.167500001244792	0.561899555111957	0.481841644508643	-0.0751514433041662	0.278065625082199	0.471074931216936	0.396970081900938	0.386100281312078	0.202355168964322
"V3*V4"	-0.0481794231344155	-0.175969321832034	0.0307617948125730	0.0517151179927252	-0.0321515243106602	-0.0448805927080255	0.00373250319627490	0.0336023087944837	-0.0591256732793367	0.0459834770998173
"V1*V5"	0.00648385605845326	0.0797257543375814	0.15524668962208	0.090886333133964	0.0815988813066175	0.0562788015852849	0.0784714638742317	0.102989090024316	0.120135988510759	0.101173143713934
"V2*V5"	-2.23076935940464	-2.27427002370439	-1.86162805231799	-1.81937792894723	-2.16236585227097	-2.12975628144546	-1.86630920091428	-2.07053539798691	-2.3314279980076	-2.09477722536116
