"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"V3*V5"	-5.54603320825512	-5.78253206840191	-5.31261342431946	-5.73265656374222	-5.57201509186336	-5.64960449574312	-5.81847673728819	-5.81911231416155	-5.77692814307402	-5.62846036244459
"V4*V5"	3.75006625841554	3.90382747982783	4.0329799391725	4.03513555576315	4.14555395247589	3.55185786287498	3.67189249328927	3.9580283751282	3.37096847923236	3.83023454016421
"V1*V6"	0.00357278900242243	-0.00211778345757298	-0.392628872504016	0.131598021460192	-0.235372744305402	-0.417879945812821	-0.578192119224057	-0.651313845719494	0.53475370404338	-0.0130256095446259
"V2*V6"	1.08066617821810	1.30029350646189	0.744218480670225	1.27621832880950	0.92170608581054	0.947031952753268	0.451354995268724	0.656080506382798	1.26423216019864	1.87894854288606
"V3*V6"	0.43450607010035	0.4240909763948	-0.351652883952206	0.439389889359215	0.0335467569458729	0.511779129316457	0.22448634313842	0.457350987083717	0.137604120944370	0.0637773426948499
"V4*V6"	-3.57158834243404	-3.91005650878515	-3.72938937005456	-3.67874291149051	-3.48833363348418	-3.14611473016895	-3.67706453745993	-3.7413329609987	-3.32988394616938	-3.96007931913664
"V5*V6"	-9.29705787802938	-9.39147785386889	-9.17961167593323	-9.61713953072301	-8.91940576794531	-9.3521926764811	-8.91119832788878	-9.3799820685788	-9.2498464745708	-9.16118630484112
"V1*V7"	-0.00344130405237534	-0.0103214823444490	-0.00281785745679735	-0.0041516929629785	-0.00814101040486737	-0.00778584499693008	-0.00291590161241522	-0.0113029040054264	-0.0176855732964341	0.00206865852342010
"V2*V7"	-0.0800179309293874	-0.0852263851587374	-0.0911019526486789	-0.0790477901209655	-0.088298357775371	-0.0855032659485268	-0.0883727625230974	-0.0858171424702081	-0.0843486110888952	-0.082028850232554
"V3*V7"	0.0115723223910889	0.0150583598614806	0.00308596345309012	0.0109231560325221	0.00666412376231768	0.0131532857496641	0.0137246226634466	0.0098173051675261	0.0164005729328962	0.00428465938174379
"V4*V7"	-0.0220174137571106	-0.0237227842684963	-0.0237075798632716	-0.0253964842971236	-0.0217953783358285	-0.0275169483434243	-0.0244493808753271	-0.0211503751072853	-0.0266157633102613	-0.0236156400656733
"V5*V7"	-0.0185673537915819	-0.0135150029019037	-0.0146692659626936	-0.0213242719824759	-0.0182779895279751	-0.0188180742657051	-0.0175400894616347	-0.0145621781944087	-0.0190239555621720	-0.0158575602668575
"V6*V7"	0.0130343370062708	0.0181002877984369	0.0133084053079405	0.0160235420135788	0.0248055811308966	0.0158356949534452	0.0217549481834381	0.00745925282651314	0.018724707029852	0.0227802925005861
"V1*V8"	-0.0221350847545128	-0.0442694062520472	-0.0498315829286922	-0.0275160280914567	-0.0568155649486368	-0.0319457340523140	-0.00803158720529973	-0.0337639350893551	-0.0591064071696081	-0.0424946450383371
"V2*V8"	-0.389656030663897	-0.361662906006979	-0.377141756262633	-0.369641756218527	-0.352636795631109	-0.384259136948904	-0.342817294651651	-0.372316604263269	-0.362548680662125	-0.39211279984225
"V3*V8"	-0.130234127910603	-0.125544500734618	-0.136825839661511	-0.134574492460668	-0.143700570126967	-0.150771790822263	-0.135470823502482	-0.129978284123284	-0.138543016962536	-0.125701278716885
"V4*V8"	-0.0273737153632629	-0.0127975209725694	-0.00757946186226873	-0.0386821834075737	-0.0191504858219417	-0.0244537989554758	0.00310725339402869	-0.0207471286503468	0.0102443517090215	-0.00379297046260450
"V5*V8"	0.182981349729390	0.199567332283847	0.192544758048413	0.157168917497150	0.202242401898443	0.192336040195267	0.214664430833656	0.183692016893177	0.175534249199265	0.165299229805033
"V6*V8"	0.102320813571763	0.081799660726175	0.058452054235279	0.12149194097395	0.0228905078209997	0.080121097144531	0.0666293338705316	0.0566334515629834	0.103800550059218	0.0793902913330525
"V7*V8"	-0.00207842838315280	-0.0022924798679498	-0.0025679614875412	-0.00235117254591388	-0.00210186638821272	-0.00283705146309745	-0.00182646981230266	-0.00247749346507014	-0.00230394451369545	-0.00297930412698693
"V1*V9"	-0.339810983443029	-0.53602891420527	-0.390351614362555	-0.324827552139867	-0.446552404704914	-0.435545253496453	-0.152818479946684	-0.297374364459585	-0.38450063614864	-0.206222671437127
"V2*V9"	-0.410527627402899	-0.297862871384021	-0.383748842724908	-0.349309525452916	-0.457539168954851	-0.491652206221684	-0.357170111643036	-0.466649835345011	-0.230668334298241	-0.419187411739426
"V3*V9"	-2.37247975263107	-2.4105693881973	-2.52771033906293	-2.56933873390775	-2.4608938924787	-2.47801223801668	-2.53569421876025	-2.30543065384894	-2.43540973362911	-2.42528777030099
"V4*V9"	-0.53725273555033	-0.772044972291331	-0.54556439108403	-0.533477438059234	-0.679265261390629	-0.534511396669585	-0.554835378674648	-0.586746467302007	-0.566653054456007	-0.642376109458804
"V5*V9"	0.430956111577881	0.638742031097501	0.391197817422722	0.645354105095563	0.635596375216527	0.609114370715853	0.564060801357424	0.614205781319443	0.433301612612122	0.392154541664471
"V6*V9"	0.248526464495596	0.305654567965704	0.123237354813512	0.0668132811177759	0.220147118211692	0.0899376105295622	0.333868601100218	0.0484302910746926	0.328893427128341	0.295378575075307
