"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-0.246864973503482	-0.281067117169054	-0.283918080777811	-0.179270578005749	-0.360499125550117	-0.234536735482931	-0.234190481877517	-0.357348695876425	-0.262014557079579	-0.222667601253622
"dG_hybrid-V1"	-0.0385168339202497	-0.0382926315687963	-0.0383520702793679	-0.0380887533160165	-0.0385242385940135	-0.0386618614858331	-0.0389240525667581	-0.0375136138047469	-0.0380596104551156	-0.0379160225203942
"X3._bp-V2"	-0.656695470820005	-0.616791709865957	-0.60911147777215	-0.715379172361456	-0.540444345485064	-0.670381403712989	-0.664315532072192	-0.533926714638202	-0.639952744975976	-0.659914843059617
"Site_Access-V3"	0.287371797924689	0.286754345388016	0.264718124623574	0.283455867132815	0.274873134511382	0.286607935580164	0.259114476485932	0.283875325400575	0.298452158137399	0.261412678344632
"Upstream_Access.10nt.-V4"	0.220121989559492	0.225810612811285	0.232112861952902	0.224024435797236	0.235924124223135	0.23036283626043	0.230678911444421	0.224587594036294	0.222200729919611	0.229794496582416
"Dwstream_Access.10nt.-V5"	0.0963004187671546	0.0834330046613186	0.0860361017070263	0.0887709054585656	0.0862337651479362	0.0846143846789613	0.08379054613202	0.098376394089537	0.0929829122618974	0.0815737783266926
"dG_nucl-V6"	0.00743239203676896	0.00651949833090066	0.00634597711298769	0.00718065823266077	0.00674322182091454	0.00744269679503841	0.00605565590872639	0.0062776962095169	0.00713850295336837	0.00603504250277715
"Intercept"	-3.76792569612806	-3.06712794971870	-2.99191434759132	-3.68498307676899	-2.70609815757413	-3.03009573744900	-3.67138764339967	-4.66458195367522	-4.2472041470429	-2.88568788312147
"dG_hybrid-V1"	-0.110384180049125	-0.122318780220774	-0.111691606825287	-0.133381733454429	-0.0772810968853425	-0.107438178036646	-0.133185517768534	-0.156557582959824	-0.165838748039672	-0.075929728803717
"X3._bp-V2"	2.61398728713897	1.75990673699017	1.76923579916952	2.43593524373466	1.48209439260023	1.67287480845758	2.34628896171947	3.4500340252629	3.06453999859294	1.69525500267299
"Site_Access-V3"	2.86224451020511	1.49496182149951	0.498041593969826	2.31429568962226	2.02062854442505	1.27822205102656	1.66456853872045	2.64671909371671	2.64666092154070	2.04626554992819
"Upstream_Access.10nt.-V4"	1.8467032167815	1.55391651370097	2.41042999073395	2.15890793727112	1.60786576395726	1.94739504423217	1.37656861152081	1.61737747806529	1.05743483358848	1.3902717101316
"Dwstream_Access.10nt.-V5"	2.12917721018409	1.79119458618449	1.69245540504665	1.83279866786121	1.37043306731493	2.00772885926646	2.64540303134244	1.98103799423648	2.04220795598631	2.14639610080632
"dG_nucl-V6"	0.235106986572992	0.152128951463226	0.122191253003991	0.244522048443314	0.104961120030376	0.121631017981596	0.135541967306097	0.0910598011288675	0.177702733561176	0.104131633808277
"V1*V2"	0.113857837981125	0.120980236002921	0.112219594017338	0.132626975978274	0.0787353822654268	0.104206221243810	0.129815093289132	0.159711731379672	0.169290626283941	0.0785441490495431
"V1*V3"	-0.0273817779444840	-0.0218968133290346	-0.0228471443848804	-0.0268102498325710	-0.0263130601997630	-0.0194974597683221	-0.0220895845615752	-0.0321137402889561	-0.0251813793328449	-0.0266285084940877
"V2*V3"	-1.64167864617142	-0.0650369493185147	0.829332176111528	-1.04242797004865	-0.744345044130922	0.223720671695504	-0.270488150616269	-1.39887282285920	-1.33444142277796	-0.805697343332264
"V1*V4"	-0.0133548362838507	-0.0117755035530921	-0.0112610230928565	-0.0110404422398985	-0.0109783967728755	-0.0115658763375350	-0.0106500777868351	-0.0103451514100459	-0.0127781485015926	-0.0124658403721113
"V2*V4"	-0.580623682812547	-0.200144074458203	-1.10446745319124	-0.858821231719634	-0.261849895697047	-0.530366715722032	-0.00619022294497366	-0.271332158666478	0.244550497993646	-0.0542124456921514
"V3*V4"	-1.57286288251049	-1.61497186680889	-1.56448419389515	-1.55151641516189	-1.57725061981055	-1.71354957465103	-1.5416468675222	-1.58905200117788	-1.63094325981315	-1.59098169852818
"V1*V5"	-0.0319162806096853	-0.0287045440728150	-0.0325513081204232	-0.0275466333806362	-0.0343787327048957	-0.0293164547254397	-0.0263636255563145	-0.0285357833823021	-0.0312040831733460	-0.0338303384689753
"V2*V5"	-1.59496373174825	-1.11925298839426	-1.15784913215243	-1.1829836626443	-0.833396874934847	-1.33873382985281	-1.9373086833648	-1.30987930284142	-1.49626847030229	-1.63460008124062
"V3*V5"	-0.97955021825811	-1.09626992354698	-0.965673919398364	-1.04328886889081	-1.02357664278245	-1.07710159234739	-1.14854724062386	-1.08890641169320	-0.973036877325358	-0.987232822237192
"V4*V5"	-0.853338012622128	-0.920870229094585	-0.879206204944598	-0.878152380278749	-0.884942741363333	-0.952369875832757	-0.932632625470955	-0.911490265205023	-0.843074607002439	-0.88231144101752
"V1*V6"	0.000768565877016697	0.00085516803032288	0.000781479055874766	0.000310753279379322	0.000356724269974939	0.000714455367567563	0.000979635421593726	0.000346307722488321	0.000946823167016388	0.000288298141845219
"V2*V6"	-0.188193809922324	-0.106338717032398	-0.083065097205121	-0.209972307851349	-0.0685221778849645	-0.0738278857722147	-0.0900763300946904	-0.0520534394853088	-0.130214098929880	-0.0713621224266659
"V3*V6"	-0.0533063421919304	-0.0465531637579259	-0.0373355036617895	-0.0450646877723854	-0.0468754987454811	-0.0506900761136665	-0.0422825451445232	-0.0413252041629188	-0.0487171823246035	-0.0486116121344691
