"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-1.39555918031868	-1.49412684213414	-1.40859596133593	-1.43106907794571	-1.46879990714238	-1.43741683557647	-1.44974137381161	-1.41597413512818	-1.5261801814321	-1.44447768423749
"region12_17-V1"	0.157572984733514	0.188120411298494	0.175974072504971	0.170762832349847	0.149348005388786	0.145186136445821	0.17177567520173	0.187619448569828	0.214878663042079	0.197600412206738
"SiteAcc-V2"	-0.434309206521754	-0.494267471924246	-0.596405096953434	-0.53395939302945	-0.496447815787016	-0.50683876287303	-0.526997086159553	-0.577860972641405	-0.352721731520837	-0.532662504169051
"UpsAcc_10nt-V3"	0.133527711979837	0.112063167012107	0.0419572529133501	0.14500795694352	0.200684402071021	0.201494352924133	0.150890464404334	0.183104255165207	0.156650890133813	0.10129362293615
"DwsAcc_10nt-V4"	0.130559444422543	0.143705604861127	0.188224286113985	0.142358001309576	0.183368897317919	0.122475773361934	0.151416947612178	0.136250390550772	0.190864334073167	0.163708818499813
"UpAU_25nt-V5"	0.77279570700165	0.880354320952835	0.880656119848526	0.882862073162335	0.778812175875179	0.768034364707589	0.830007640390762	0.771660647001204	0.83438429591863	0.825361121993735
"DwAU_30nt-V6"	2.24932239237967	2.34517881795506	2.19426804154637	2.19987828347727	2.27901579106416	2.29213685880336	2.27645781171935	2.22445641327885	2.23366139775638	2.21629043246537
"Gtotal-V7"	-0.0309905592003548	-0.0284115513246865	-0.0309982517510365	-0.0297729573305332	-0.0292528543321864	-0.0296298202976811	-0.0315837916668078	-0.030454570909495	-0.0290481254985111	-0.0304369359678933
"Gnucl-V8"	-0.0119811256817863	-0.0221061644014397	-0.0199935630158695	-0.0182437569801288	-0.0238466629510235	-0.0244457904816053	-0.0193230454565429	-0.0194215134645268	-0.0135975335598816	-0.0168628174696819
"SiteBegin-V9"	0.182749027055265	0.186852258236632	0.246362852658511	0.214998721814853	0.211320791133233	0.209299329357659	0.209811959890062	0.216700864243387	0.1858439376694	0.24630004579123
"site_conser-V10"	0.299138922351676	0.306588400937852	0.320859528304105	0.305690100614286	0.337483106297818	0.325767457405357	0.330052612411821	0.31462156262714	0.303730841538023	0.310197218663562
"Intercept"	-1.39817722696309	-1.58958564914814	-1.70238610061476	-1.56193028196759	-2.02789428434672	-1.36948044446323	-1.27407093832586	-1.5001239335459	-1.84059622054046	-1.78216444237454
"region12_17-V1"	0.0296492872960691	0.364638264788652	0.283978687473912	0.307184979583897	0.438409820705832	-0.0890783408055898	0.117218812269749	0.22563944681494	0.38057830643185	0.261592657111842
"SiteAcc-V2"	1.67397622961461	2.59714349237173	2.6045995507129	2.31044994009379	2.58551162625252	2.36199671477431	1.13217481113871	2.4722871990703	2.5828322167239	2.37443828155517
"UpsAcc_10nt-V3"	1.48863261701557	1.29654129760532	1.38701815231096	1.12941679586825	1.37849185339077	1.06640145357485	1.45869954711894	1.33786354927723	1.16128475217371	1.22067518410999
"DwsAcc_10nt-V4"	-0.41153252157091	-0.483096855476692	-0.316888503675917	-0.217235678074965	0.42858964764229	-0.372936051717843	-0.534982225659645	-0.402908564944072	-0.185373044094787	0.0620523439168976
"UpAU_25nt-V5"	1.4905018564531	1.45542768453848	1.64900111716124	1.72842332644174	1.21992902258533	1.8051061973247	2.15607995855774	1.81244661832637	1.86147163397385	2.15271760254444
"DwAU_30nt-V6"	3.40638643537129	3.24597287634655	3.52706361743468	3.5210453137664	4.0865471646066	2.90882559497599	2.65402478645669	2.95839567353177	3.34419387031578	3.10043128214306
"Gtotal-V7"	0.0136569222938302	0.0228264568926765	0.0205000214811516	0.0301134597164459	0.0230632310154255	0.0225804799823264	0.0173031301312228	0.0198323589848085	0.0298409889057161	0.0247658623208554
"Gnucl-V8"	0.267436742497752	0.270139875347968	0.268643281847709	0.286616577984796	0.224691108004887	0.278275876523379	0.215825561381581	0.233324728390156	0.199215390109672	0.256506293913085
"SiteBegin-V9"	-2.57682830963178	-2.7301427420831	-2.55807500907135	-2.96066053584264	-2.66441937041259	-2.58017802093773	-2.81732265415737	-2.87470170553192	-2.4692893912025	-2.54010743569436
"site_conser-V10"	0.0437038813270946	-0.153858711968407	-0.156965834735547	-0.0634048817764141	0.224695789551755	-0.0323630472787898	-0.0822446971821366	-0.0742638233454925	-0.184192800385133	0.155783829566735
"V1*V2"	-0.46228946673212	-1.25863363481052	-1.1759558968737	-1.52090254450167	-1.27841988904088	-1.16943684627351	-0.523333977244461	-1.71096626055385	-1.41062059126755	-0.816943286356424
"V1*V3"	-0.472595475109277	-0.383665380231202	-0.476992801390101	-0.485001587573703	-0.227232187264759	0.00198499700777591	-0.491711839263978	-0.67166368407787	-0.325423026053591	-0.293810316090641
"V2*V3"	-3.7470501387863	-4.23637444049281	-4.37722163562323	-3.36653095613179	-3.63994169366087	-3.83447612877182	-3.42975920802561	-3.29270562562416	-3.73020895118637	-3.92168750166508
"V1*V4"	0.839876329594104	0.75007762857249	0.316926492563842	0.65635547307595	0.403490797246506	1.06015711456262	1.05521541267708	0.633145096277057	0.706318238361903	0.487602155722797
"V2*V4"	-0.466227082389317	-1.08426651874275	-0.293706575157337	-0.683148399726582	-1.24800825572325	-1.34352226143738	-1.10684810130574	-0.394239193656694	-0.569077330982359	-1.06627075661966
"V3*V4"	-0.156844968669889	-0.0931999462177108	-0.149953759839252	-0.328716380440867	-0.421497484435671	-0.0685029262624513	-0.283956172072997	0.114361562713176	-0.151236227339681	-0.214883912556958
"V1*V5"	0.0562735391977702	0.398010982229893	0.340231363669765	0.529926664435833	0.476633641620082	-0.173399778116543	-0.191629271791562	0.516991062351082	0.278936806488807	0.243008280547632
"V2*V5"	0.00980480681844812	-1.19936028614788	-0.495631740813413	-0.914974479096005	-0.637089282132853	-0.974703988601808	-1.02713346506837	-0.939947629619168	-0.645536818786147	-1.12534876543627
"V3*V5"	-0.758829263775905	-0.78935241845556	-0.760774157506402	-1.03545735061968	-0.735621347754473	-0.678787718502235	-1.09153572306712	-0.94573226827123	-1.01894261297982	-0.956847045300906
"V4*V5"	0.542523150279869	0.841366047366635	0.99129945668284	0.73303810491072	0.650847183629743	0.504222577571404	0.474197521595079	0.320075466103739	0.484162769602062	0.0402734881722025
"V1*V6"	-0.082381396983055	-0.66649714465597	-0.193368587545435	-0.605171281429689	-0.782394477266622	-0.0278381988731808	-0.213012210425208	0.0277300621010662	-0.286209327750926	-0.411097341139565
"V2*V6"	-2.77755877005549	-1.72883706470466	-2.8668444858256	-2.02838095917482	-2.57088415341358	-1.43737094992962	-0.945868899567943	-2.18542477184539	-2.1502108736256	-1.86777652473762
"V3*V6"	-0.241777183488481	0.283752829089405	0.528714834804913	0.806974802209969	0.125426352813576	0.05863317202041	0.191754485331494	0.314936808837771	0.519828246646522	0.277746145835519
"V4*V6"	-0.582142659249685	-0.199147862094867	-0.494762333930544	-0.650231778152492	-0.537347614985952	-0.544903158478859	-0.274206476300535	-0.453047248395522	-0.503938071445773	0.192151406265906
"V5*V6"	-4.59297729874772	-4.34134175225219	-5.40345932152432	-5.18289949645683	-4.79604532669565	-4.24387030696691	-4.52535480526742	-5.09352420634461	-4.98279168542708	-4.90546292687181
