"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-5.9192645253187	-6.13955487700758	-6.28909099194912	-5.94333695065949	-6.00319969799008	-6.0281932696363	-6.01207783173891	-5.95473096705546	-6.09462905704133	-6.12942296965762
"Seed_kind-V1"	0.570615507363407	0.55566427467013	0.584985019675147	0.551432600437723	0.556738649102744	0.546801697929957	0.53322856852161	0.532946463682933	0.543840217735888	0.577318272018999
"region12_17-V2"	0.435266234570695	0.381956715012875	0.50242782311507	0.352214173811777	0.346143153785086	0.20710777217665	0.339505465465873	0.36922319037333	0.342165781756751	0.43852812499047
"SiteAcc-V3"	0.969362345350559	0.778385843338405	0.93554651585395	0.860571317322316	1.14522737079443	1.0121682388578	0.873751787486427	1.14913762649916	1.01845666906357	1.19529728335371
"SeedAcc-V4"	0.13840097596801	0.28735031837155	0.137781152881563	0.191710842407309	0.16097958018603	0.0070357092579351	0.120977016178341	-0.0879663747717752	-0.0514168136962529	0.209568549537598
"UpsAcc_15nt-V5"	0.299645053149759	0.378578049777795	0.245987981249505	0.468239944704958	0.334163698654854	0.477103322387869	0.313472087545282	0.400590903981437	0.412562086012692	0.459223779908616
"DwsAcc_15nt-V6"	0.439991285250409	0.524517136320024	0.496146624140733	0.42131089211187	0.462443635920177	0.481705467120231	0.418421565984299	0.395636812382067	0.407946014870923	0.45473660566892
"UpAU_30nt-V7"	3.25460849026893	2.97670700817128	3.39516188721398	3.15234999732887	3.01051874387645	3.31770566781397	3.41889062172835	3.07023537841071	3.29048121900462	3.22098846472477
"DwAU_30nt-V8"	1.07536140163216	1.69408033741957	1.4155461488802	1.36349941512313	1.59752064713055	1.33646515137722	1.38905025762447	1.3848996655711	1.53407517620166	1.25316316578405
"Gtotal-V9"	-0.0099753426890724	-0.00875104958567316	-0.00355357525801215	-0.00544381635105944	-0.00740587008718108	-0.0068437692729154	-0.00799863902930735	-0.00755169986383916	-0.00543956005061436	-0.00388590852171192
"Gnucl-V10"	-0.0282677996850549	-0.0128054674783981	-0.021417268190843	-0.0279985045421048	-0.0173924414844626	-0.0329960744275159	-0.0351262070244618	-0.026741034886207	-0.0455172684919393	-0.017282327222738
"SiteBegin-V11"	0.818366074706285	0.844957748413327	0.874745924896982	0.800067461377702	0.80159630629861	0.925277684437422	0.798339064508047	0.902962126508668	0.781679631424753	0.793468390040828
"site_conser-V12"	1.96258126961874	1.91267503616272	1.87117885095091	1.7175359247992	1.87097800557004	1.91432991009789	1.89877702824737	1.75530579809673	1.86175240771822	1.88191397389662
"seed_conser-V13"	-0.173259702592653	-0.00271142475452727	0.0173768023678962	0.069544604672077	-0.102925121040722	-0.0623335591542244	-0.079622007038295	0.0646520413593802	-0.0108879733355652	-0.103953811715596
"Intercept"	-7.96786055304604	-8.69386671162712	-8.75074923255966	-8.1436411694395	-9.04236501219883	-7.89481865355508	-7.55640987603348	-6.51860821448586	-6.32872975887276	-7.5616595443229
"Seed_kind-V1"	0.244791545493872	0.172592586378252	0.363811127514147	0.329576794499604	0.698233377498991	0.22146146619569	0.590646726813906	0.396482281067246	0.261330657411917	0.38770645209891
"region12_17-V2"	-0.860521005271377	0.0071149744650448	-0.0355728855833954	-0.0773167740779372	-0.224098014595593	-0.418811667807999	-0.351399799942139	-0.724336008393987	-2.05841683151796	-0.926091181587858
"SiteAcc-V3"	0.308632880288441	0.327687232276042	1.5785607681048	-0.93371520756475	-1.3001150198564	0.376201564476348	0.25015817845245	-3.18540869187595	-2.39427146279424	-1.88670567480835
"SeedAcc-V4"	-2.29819544742721	-2.30058327832731	-2.14085630860915	-3.23773556526325	-3.10107206206806	-1.87241645933785	-3.32358481492595	-0.945485986999728	-1.87381969786494	-1.6255933444759
"UpsAcc_15nt-V5"	-1.30014236418122	1.4594765021745	-0.491693746574895	-0.0856927850428622	0.41323846664035	-0.953807327404933	-0.726492815592249	-1.79318699402404	0.061400622245262	-0.127673316463338
"DwsAcc_15nt-V6"	1.30749991873312	1.97067109851946	0.99164207363489	0.764461324385678	2.02374763499189	1.61979187311365	2.21602150105345	0.312849126411739	1.47879804386741	1.44384566421795
"UpAU_30nt-V7"	14.5602615122072	12.6208611685345	13.2798459210166	15.7580173958641	16.253130833286	15.0238626420226	13.2034939823534	14.9318270743975	12.9980059671313	14.6249136028443
"DwAU_30nt-V8"	4.68289198484928	3.19859519797571	4.45866198091607	1.68502926844066	3.5327582934291	1.50211132676341	1.16001387089986	-0.486544277312448	1.23713065585708	1.1469274433207
"Gtotal-V9"	0.00516611726282781	-0.0248482878079051	-0.0212431912361415	-0.0207204585132116	-0.0318154086871102	0.00137854400554266	-0.025166388120335	-0.0228778907022075	-0.0263350681207995	-0.0083320020571832
"Gnucl-V10"	0.201216523573192	0.2247157247636	0.16093062482043	0.0802571195833765	0.272545357530164	0.286326972094491	0.227226511290777	0.16057872488343	0.307412632571296	0.275255703787467
"SiteBegin-V11"	0.00868459153580935	1.24043437418822	0.337882648585375	1.15108289800188	0.556622668900978	0.139951502784116	0.982514633095124	0.809646894670544	0.726865645614112	0.758711009059975
"site_conser-V12"	2.39612451092834	3.12922517876211	3.7130649910266	4.07816495499028	3.87570338977236	4.35411159899703	3.22554697329018	2.77060940712116	4.20004854530953	5.1818985231596
"seed_conser-V13"	-1.531167340386	-1.87459382625296	-2.53932081944879	-3.11550268411089	-2.52059035090601	-3.12674215201798	-2.54363261007611	-1.88199709990747	-3.39268136756286	-3.85059949834437
