"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-1.66259776132913	-1.45582802667651	-1.49969815211644	-1.61316400423203	-1.62728899865152	-1.58820849435378	-1.39349909231849	-1.61550454081262	-1.55623132278531	-1.59225154759846
"dG_hybrid-V1"	-0.0403406510021076	-0.0343469936299792	-0.0334877619808686	-0.0310568683872284	-0.0368862758519748	-0.0366831195743408	-0.0346691627408403	-0.0369641844175260	-0.0310207054405295	-0.0382207106806703
"Seed_Type-V2"	0.655230636053839	0.543697430673674	0.612848754574351	0.835333143924333	0.669269281759192	0.645445815231754	0.571420392789045	0.701285000323323	0.710596345209198	0.657285187478069
"Site_Access-V3"	0.216162612942318	0.147163687188689	0.327295878117293	0.0751944799074961	0.251738025167119	0.0934028647278442	0.0937750912543128	0.158824676470421	0.146405274550249	0.200878646479636
"Seed_Access-V4"	0.179719791868898	0.383540713430468	0.187336289573334	0.271895949704865	0.303514059821880	0.311141816729289	0.272710608164982	0.271292321291472	0.263731682461088	0.241605847409100
"Upstream_Access.10nt.-V5"	0.308957786302280	0.318190267216384	0.268958477133834	0.265088202790841	0.270812388920876	0.342448657214093	0.253841843131442	0.287413876531012	0.303715520018327	0.273920963385219
"dG_nucl-V6"	0.0169668584390041	0.039312269833478	0.0315389147618845	0.0248987909539040	0.0338230799245063	0.0256829873979272	0.0304928445405540	0.0302838758244929	0.0210464859144036	0.029855797557209
"Intercept"	1.04388504908802	0.523377818326728	-0.240115457640857	-0.393035677496498	-0.179636557010253	-0.255635594483016	-0.784058665974912	0.255945496736133	-0.235943888883669	0.274559345989048
"dG_hybrid-V1"	0.0774737333496755	0.0239019659787626	0.0151260804692810	0.0132230981813532	0.0149901511939488	0.0222106662039595	-0.0208753277723966	0.0429354833745871	0.0433304277696123	0.0234885059732354
"Seed_Type-V2"	-2.76339966200873	-1.81578657238428	-1.55481099799976	-0.918564896375473	-1.29981265968633	-1.35780731364233	-0.908943249271672	-1.73045159567347	-1.31612376966693	-1.92520209038939
"Site_Access-V3"	0.696662376987864	1.51312482156165	1.93765678125793	1.36913566583376	1.66091443106849	1.50171245382591	0.409907375183952	1.50090969164539	2.12900672356104	2.35635016235748
"Seed_Access-V4"	-0.719492629852704	-1.25940189783993	-0.469789760941578	0.0254034322830475	-1.14457210483896	-0.250061062465455	0.222964801678308	-0.0473185762742771	-0.508442433879247	-0.634932156390787
"Upstream_Access.10nt.-V5"	-0.46392278659863	-1.06735295350723	-0.138557946678521	-0.704190685514982	-0.270076957866344	-0.128915037040193	0.748787805958178	-0.781696987626077	-0.0305624223259605	-1.00493535829000
"dG_nucl-V6"	-0.177730436942175	-0.066644164353908	-0.0275152552510286	0.00439827054601903	-0.0540177757902108	-0.0205787358034787	0.00642780116112792	0.00275938299593835	-0.0327025699490494	0.0398421030745812
"V1*V2"	-0.124461366707177	-0.0565874949961225	-0.0698424167732616	-0.0467347335947094	-0.0575027489208749	-0.0663516198416321	-0.0334732744101407	-0.0843173834516998	-0.0843301966994373	-0.0807755302340206
"V1*V3"	0.0617376707374928	0.086699713584925	0.0547178591685531	0.0483284477705998	0.0658833437021171	0.069255371790821	0.0233278124244876	0.0503813461979483	0.0992780666229319	0.0975038024757898
"V2*V3"	1.35780057919672	0.500365337383282	-0.224093798446424	0.0537102990811657	0.332286732839491	0.542400018249592	0.832026414950433	0.0637011495506432	0.344708418604592	-0.00488620477964938
"V1*V4"	-0.0069121019373501	-0.0351718688645559	0.00764259251082274	0.00688153077970903	-0.0403826967689881	-0.00504797975131248	0.00197315734553019	0.0097887996351047	-0.0307939745617162	-0.0159765199313121
"V2*V4"	2.08303501332696	1.99707462901511	2.01022849576649	1.56006148209641	1.66837325669879	1.37316354763154	0.907789686423549	1.72024374440782	1.09647576604423	1.54293923028122
"V3*V4"	-1.91947067707606	-1.44376942461803	-1.15100200239893	-1.94191775699318	-1.43958954993148	-1.24499609668890	-1.06988221953668	-1.89457970852125	-1.0263662248271	-1.48209419515525
"V1*V5"	-0.0535598910224675	-0.0596578789103802	-0.0293372310382731	-0.0519606237539745	-0.0352427130730908	-0.052408119229536	-0.0145030014380791	-0.0494321447910333	-0.0546440343122274	-0.0502319803676303
"V2*V5"	0.666531819098256	1.02830056936002	0.870455395349424	0.778709907902526	0.622175366459982	0.506754272713257	0.228198799530969	0.86688171377566	0.339357529420362	0.9959126739586
"V3*V5"	-0.877207117998974	-0.644140436476819	-0.976239758553483	-0.559816759806774	-0.864024467083436	-1.55819986026472	-1.44633263284680	-0.55535721598264	-1.21980629998705	-0.470920816656827
"V4*V5"	-0.529089068050285	-0.286879620430837	-0.91542273429844	-0.357162912448913	-0.388012827018931	-0.159691323390770	-0.388913845237176	-0.417517463310838	-0.430445775677274	-0.490627286644519
"V1*V6"	-0.00350922604276532	-0.00229138520884623	-0.00211371500501487	-0.00171850790765185	-0.00444789845177295	-0.00176906600851990	-0.00489998425932877	-0.00102857963997877	-0.00224505246559389	-0.00228781084222407
"V2*V6"	0.244110632818189	0.149159051200233	0.127021361781652	0.0957580640649712	0.119342678140428	0.114658526448147	0.0367681638942537	0.115226438519480	0.089768376276914	0.0374149491794478
"V3*V6"	-0.230141107567200	-0.228443289494490	-0.218690074295380	-0.261472348133367	-0.201709723404906	-0.236120928921116	-0.199783349203454	-0.241590217069848	-0.184072682792170	-0.164664414093128
