"rowName"	"T1"	"T2"	"T3"	"T4"	"T5"	"T6"	"T7"	"T8"	"T9"	"T10"
"Intercept"	-4.63188558096987	-4.6460539567832	-4.64686067757216	-4.6624364641854	-4.64187554606718	-4.65816708500522	-4.5964674089915	-4.5980600959704	-4.62366405581763	-4.62896123012801
"region12_17-V1"	-0.0437319718341809	0.0231812917921004	2.89135845542146e-05	0.0320554825093608	-0.00952413757224334	0.018302342009373	-0.0423185644368572	0.0088495993191837	-0.0141974598931573	0.0119215569332727
"SiteAcc-V2"	-1.06008022306428	-1.05673759459016	-1.07955812363179	-1.07581547482776	-1.01846648950215	-1.05306351886212	-1.05410143833531	-1.10992966555096	-1.04436281671706	-1.05233170269714
"UpsAcc_15nt-V3"	1.81764533676046	1.77370408031751	1.78621659086917	1.76874678826946	1.77639038037053	1.7689178652381	1.75320246158498	1.7758735936571	1.74674360207813	1.71874473623849
"DwsAcc_15nt-V4"	0.536590563407814	0.473963488038834	0.52870888070387	0.529506406704724	0.495974441209342	0.52623278837443	0.506202860087879	0.518307284813416	0.480617075465245	0.487087270705694
"UpAU_30nt-V5"	4.9964765630186	4.99356963330475	4.96387087488411	4.97970096695611	5.00663988071616	4.93863113747468	4.98583704279864	4.95043688038915	4.98551552363241	4.98067216531519
"DwAU_30nt-V6"	1.05008012090513	1.00054689462136	1.08815094431329	1.04634664222496	1.07859515111572	1.09418005484864	1.11700186782516	1.01480969500563	1.11064811041748	1.08256008447542
"Gtotal-V7"	-0.05557055104871	-0.0559067017182458	-0.0558662612938511	-0.0559950149808499	-0.0549300236087033	-0.0554534234228235	-0.0557986742529016	-0.0560457327961895	-0.0558583337650604	-0.05553569593226
"Gnucl-V8"	-0.0120173136117936	-0.0103532152188336	-0.00843933726940959	-0.0114264768560921	-0.0118314092118463	-0.0127176060233904	-0.00869002422356748	-0.0162010830922218	-0.0114289007665612	-0.0120232144210359
"SiteBegin-V9"	0.450942597072136	0.466871421701328	0.455153149031291	0.464780067251994	0.449304708267198	0.444985121011793	0.432091397308411	0.446662428676856	0.454520688662875	0.453467589713953
"site_conser-V10"	0.945005295673782	0.9609425812387	0.94312963485138	0.937816772278766	0.91999023562268	0.943991401559343	0.92946241904719	0.939157441184737	0.927241522918737	0.939398349303743
"Intercept"	-10.8505376113719	-10.5757821099495	-10.5345828344909	-11.0321778444678	-10.4691598795222	-10.538865532811	-10.8052601427403	-10.7603696314972	-10.442518299715	-10.755452155571
"region12_17-V1"	1.93345451641312	1.52853406166958	1.71270209025727	2.03398686582903	1.75837096702984	1.63713871603039	1.80664894103215	1.99233421601152	1.51003694285642	1.66032724610888
"SiteAcc-V2"	0.786268499779758	0.295822279162283	0.510284276635777	0.314492605275802	-0.166210529866766	0.136206250175935	0.441214888266452	0.447982577603319	0.909655544499962	-0.0344572506607239
"UpsAcc_15nt-V3"	7.26768265831523	6.42834397729702	7.28883294453285	7.30620967422324	6.75211133696336	7.50142409249701	7.54449226136065	6.84539687681835	6.65410964389302	7.07658503366315
"DwsAcc_15nt-V4"	1.44979525751232	1.44857479496993	2.02203453572972	1.49882855719809	2.32252498279415	1.70002056304955	1.89812879293652	1.5554068912222	1.8695477450871	1.94936806800889
"UpAU_30nt-V5"	12.4495137783626	12.4688894111769	12.0736623277589	12.4323689450343	12.1810694261194	11.7331333477178	11.8056379248196	12.0180654715551	12.6470049034111	12.576465736388
"DwAU_30nt-V6"	6.5586153917826	7.68686197843613	6.3645848813552	7.29365078664369	6.25044480021862	7.20339544049708	7.01683414173127	7.76666434966656	6.70613522268458	7.21351013947471
"Gtotal-V7"	-0.00715846233133227	-0.0099485595976214	-0.0122099561715732	-0.00163521808947375	-0.0210699807547596	-0.00330196229010326	-0.000456988292325101	-0.00653812212959016	-0.00232718153226393	-0.0102159450709261
"Gnucl-V8"	0.0989131773344036	0.120399139900477	0.122706764085	0.106022421371782	0.0803077038882665	0.125227504971611	0.0808464495766966	0.13764828269249	0.126535919648387	0.0897657179448096
"SiteBegin-V9"	1.34016846078388	1.44101286699806	1.38270820606575	1.59237384534638	1.52430928210181	1.49298711044727	1.58462871428376	1.291785647561	1.34294679199738	1.31189126540731
"site_conser-V10"	1.61341601720619	1.34755216394987	1.27421094017722	1.52967158272264	1.32931993872196	1.24176787166129	1.44332072149069	1.35317085899307	1.02978498049818	1.46878905964634
"V1*V2"	-1.40621260479955	-1.52729356221206	-1.9372919894626	-1.53032199956341	-1.15303314108008	-1.42439851972922	-1.62034044489275	-1.6192559273558	-1.78469982667827	-1.36566694068043
"V1*V3"	-1.34051133440625	-0.556685526702996	-0.977506385575764	-1.29971647325319	-0.93034901890495	-1.17845041215441	-1.38280184880356	-0.924384189603474	-0.750767005125496	-0.931688635660914
"V2*V3"	1.69481959785073	1.89591517239337	1.66316733412343	1.99189489621081	2.01500006580487	1.34793050847561	1.65349266259263	1.64887377035916	1.82910475194443	2.0529262683934
"V1*V4"	0.0755982889650413	-0.094396366642771	-0.353896200543942	-0.11483687981993	-0.680748377886348	-0.391936891023896	-0.32494066974354	-0.414976087849771	-0.435504888631717	-0.437680606967599
"V2*V4"	-1.09953991858785	-1.17365496605184	-1.134939335861	-1.04100096429052	-1.73693249026963	-0.915239868440665	-1.32343333970109	-1.31886604333337	-1.40446087428664	-1.05929528569127
"V3*V4"	-0.605595376625685	-0.805780582370431	-1.1135161139053	-0.813750335237492	-0.883935914039454	-0.94575082926161	-0.774073964611193	-0.672138092929875	-0.922032344523019	-0.991306515559493
